"28921760","Addiction",18,"2018 Mar"
"28922980","World J Biol Psychiatry",1,"2018 Dec"
"28924153","Nat Commun",15,"2017 Sep 18"
"28924203","Sci Rep",3,"2017 Sep 18"
"28927378","BMC Genomics",2,"2017 Sep 19"
"28927820","J Allergy Clin Immunol",1,"2018 May"
"28928442","Nat Commun",104,"2017 Sep 19"
"28931804","Nat Commun",23,"2017 Sep 20"
"28935272","Gynecol Oncol",2,"2017 Nov"
"28937693","Mol Psychiatry",146,"2017 Oct"
"28952330","Cephalalgia",8,"2018 Mar"
"28957384","PLoS One",4,"2017"
"28957414","PLoS One",15,"2017"
"28960316","Int J Cancer",14,"2018 Feb 1"
"28972577","Mol Psychiatry",24,"2018 Sep"
"28990359","Am J Med Genet B Neuropsychiatr Genet",8,"2017 Dec"
"28991256","Nat Genet",147,"2017 Nov"
"29016859","Hum Mol Genet",15,"2017 Oct 15"
"29029846","Lancet Neurol",40,"2017 Nov"
"29030101","J Allergy Clin Immunol",22,"2018 Mar"
"29030599","Nat Commun",46,"2017 Oct 13"
"29031612","J Invest Dermatol",16,"2018 Mar"
"29036319","Hum Mol Genet",15,"2017 Dec 1"
"29051540","Nat Commun",33,"2017 Oct 20"
"29058377","Addict Biol",37,"2019 Jan"
"29058716","Nat Genet",111,"2017 Dec"
"29059430","J Natl Cancer Inst",28,"2017 Nov 1"
"29059683","Nature",375,"2017 Nov 2"
"29064472","Transl Psychiatry",12,"2017 Oct 24"
"29064910","Int Clin Psychopharmacol",2,"2018 Jan"
"29065906","Arthritis Res Ther",5,"2017 Oct 25"
"29066090","Lancet Respir Med",71,"2017 Nov"
"29066854","J Hum Genet",8,"2017 Nov"
"29071344","JAMA Psychiatry",28,"2017 Dec 1"
"29077507","Am J Respir Cell Mol Biol",20,"2018 Mar"
"29082582","Addict Biol",4,"2018 Sep"
"29083406","Nat Genet",118,"2017 Dec"
"29083408","Nat Genet",182,"2017 Dec"
"29084231","PLoS Genet",22,"2017 Oct"
"29088834","Oncotarget",4,"2017 Sep 26"
"29093028","J Am Soc Nephrol",10,"2018 Jan"
"29093273","JCI Insight",8,"2017 Nov 2"
"29095316","Medicine (Baltimore)",3,"2017 Nov"
"29097388","J Am Heart Assoc",5,"2017 Nov 2"
"29097723","Sci Rep",5,"2017 Nov 6"
"29107063","Exp Gerontol",21,"2018 Jul 1"
"29109912","PeerJ",5,"2017"
"29112194","Mol Psychiatry",12,"2018 May"
"29117387","J Natl Cancer Inst",31,"2017 Aug 1"
"29118346","Sci Rep",6,"2017 Nov 8"
"29121268","JAMA Psychiatry",40,"2018 Jan 1"
"29123153","Sci Rep",7,"2017 Nov 9"
"29124443","Mol Genet Genomics",4,"2018 Apr"
"29127183","Heart",5,"2018 Jun"
"29130521","Ann Neurol",3,"2017 Dec"
"29146897","Nat Commun",15,"2017 Nov 17"
"29147026","Sci Rep",8,"2017 Nov 16"
"29151059","J Med Genet",14,"2018 Jan"
"29160300","Pharmacogenomics J",17,"2018 May 22"
"29160301","Pharmacogenomics J",11,"2018 May 22"
"29168253","Transfusion","","2018 Feb"
"29170203","Ann Rheum Dis",6,"2018 Mar"
"29170429","Sci Rep",17,"2017 Nov 23"
"29178545","Obesity (Silver Spring)",5,"2018 Jan"
"29185836","Platelets",6,"2019"
"29186428","Hum Mol Genet",3,"2018 Feb 1"
"29186694","Cell Rep",40,"2017 Nov 28"
"29187730","Transl Psychiatry",33,"2017 Nov 30"
"29187746","Transl Psychiatry",7,"2017 Nov 30"
"29187748","Transl Psychiatry",8,"2017 Nov 30"
"29195075","Cell",38,"2017 Nov 30"
"29196614","Nat Commun",14,"2017 Dec 1"
"29198719","Am J Hum Genet",4,"2017 Dec 7"
"29203360","J Invest Dermatol",3,"2018 Apr"
"29206233","PLoS One",7,"2017"
"29207912","Pharmacogenomics",1,"2018 Jan"
"29208002","Lipids Health Dis",3,"2017 Dec 6"
"29210060","Int J Cancer",10,"2018 Apr 15"
"29212154","Oncotarget",4,"2017 Nov 7"
"29212778","Circ Res",252,"2018 Feb 2"
"29212897","Circ Cardiovasc Genet",5,"2017 Dec"
"29212900","Circ Cardiovasc Genet",3,"2017 Dec"
"29213071","Sci Rep",7,"2017 Dec 6"
"29217827","Sci Rep",10,"2017 Dec 7"
"29220522","Hum Mol Genet",12,"2018 Feb 1"
"29221444","BMC Genet",16,"2017 Dec 8"
"29227965","Aging (Albany NY)",57,"2017 Dec 6"
"29228018","PLoS One",4,"2017"
"29228715","Oncotarget",12,"2017 Nov 17"
"29229094","Respir Med",5,"2017 Nov"
"29230059","Nat Neurosci",34,"2018 Jan"
"29234017","Nat Commun",15,"2017 Dec 12"
"29235454","Nat Commun",29,"2017 Dec 13"
"29237677","Circ Cardiovasc Genet",5,"2017 Dec"
"29237688","Circ Cardiovasc Genet",17,"2017 Dec"
"29240982","J Bone Miner Res",4,"2018 May"
"29246731","J Clin Lipidol",4,"2018 Mar - Apr"
"29246937","Clin Cancer Res",12,"2018 Feb 15"
"29251981","Exp Clin Psychopharmacol",3,"2017 Dec"
"29253144","J Infect Dis",5,"2018 Jan 30"
"29253858","PLoS One",4,"2017"
"29255261","Nat Genet",78,"2018 Jan"
"29263008","Lancet Neurol",67,"2018 Jan"
"29263402","Sci Rep",9,"2017 Dec 20"
"29266176","Cancer",7,"2018 Mar 1"
"29271184","Gut Liver",14,"2018 May 15"
"29273593","Stroke",16,"2018 Jan"
"29273806","Nat Genet",125,"2018 Jan"
"29273807","Nat Genet",97,"2018 Jan"
"29274321","Alzheimers Dement",26,"2018 May"
"29278617","Pharmacogenet Genomics",10,"2018 Feb"
"29278698","Exp Eye Res",6,"2018 Mar"
"29288229","Neurology",10,"2018 Jan 23"
"29290336","Am J Hum Genet",37,"2018 Jan 4"
"29292387","Nat Genet",161,"2018 Feb"
"29293537","PLoS One",8,"2018"
"29296746","Blood Adv",3,"2017 Jun 27"
"29296818","Blood Adv",5,"2017 Sep 12"
"29299148","Oncotarget",4,"2017 Dec 15"
"29304378","Am J Hum Genet",67,"2018 Jan 4"
"29309628","Hum Mol Genet",64,"2018 Feb 15"
"29310926","J Autoimmun",18,"2018 May"
"29313844","Nat Commun",38,"2017 Jul 12"
"29315502","Clin Pharmacol Ther","","2018 Nov"
"29317602","Transl Psychiatry",26,"2018 Jan 10"
"29317604","Transl Psychiatry",20,"2018 Jan 10"
"29324852","PLoS One",2,"2018"
"29325096","J Clin Endocrinol Metab",12,"2018 Mar 1"
"29325163","J Clin Endocrinol Metab",15,"2018 Apr 1"
"29325848","Biol Psychiatry",46,"2018 Jun 15"
"29326435","Mol Psychiatry",73,"2019 Feb"
"29331962","Ann Rheum Dis",14,"2018 Apr"
"29343252","BMC Med Genomics",5,"2018 Jan 17"
"29343764","Nat Commun",102,"2018 Jan 17"
"29346644","Hum Mol Genet",16,"2018 Mar 1"
"29348612","Nat Commun",38,"2018 Jan 18"
"29356057","Prostate",12,"2018 Apr"
"29358691","Nat Commun",23,"2018 Jan 22"
"29360470","Alzheimers Dement",7,"2018 Jun"
"29364747","J Dent Res",11,"2018 May"
"29367611","Sci Rep",1,"2018 Jan 24"
"29367735","Sci Rep",12,"2018 Jan 24"
"29374233","Nat Commun",63,"2018 Jan 26"
"29378355","Thromb Haemost",3,"2018 Feb"
"29379196","Eur J Hum Genet",9,"2018 Apr"
"29381148","Int J Obes (Lond)",3,"2018 Mar"
"29381699","PLoS Genet",18,"2018 Jan"
"29385134","PLoS One",29,"2018"
"29391395","Transl Psychiatry",18,"2018 Feb 2"
"29391396","Transl Psychiatry",6,"2018 Feb 2"
"29394082","Am J Respir Crit Care Med",16,"2018 Jul 15"
"29395996","Lancet Infect Dis",27,"2018 May"
"29397368","EBioMedicine",10,"2018 Feb"
"29398083","Ophthalmology",22,"2018 Jul"
"29403010","Nat Genet",186,"2018 Mar"
"29404214","PeerJ",3,"2018"
"29404672","Diabetologia",11,"2018 May"
"29408531","Gene",4,"2018 Apr 20"
"29422604","Nat Commun",64,"2018 Feb 8"
"29422769","Mol Vis",4,"2018"
"29423119","Oncotarget",5,"2018 Jan 9"
"29432556","J Natl Cancer Inst",10,"2018 Aug 1"
"29436472","Ann Rheum Dis",7,"2018 Apr"
"29449654","Sci Rep",13,"2018 Feb 15"
"29452408","Hum Mol Genet",33,"2018 Apr 15"
"29453196","J Med Genet",3,"2018 Jun"
"29453348","Sci Rep",17,"2018 Feb 16"
"29455858","Am J Hum Genet",42,"2018 Mar 1"
"29458411","Alzheimers Res Ther",8,"2018 Feb 20"
"29459680","Nat Genet",50,"2018 Mar"
"29460428","Alcohol Clin Exp Res",11,"2018 May"
"29471430","Carcinogenesis",16,"2018 May 3"
"29472232","Arterioscler Thromb Vasc Biol",8,"2018 Apr"
"29472613","Sci Rep",6,"2018 Feb 22"
"29478026","J Am Heart Assoc",11,"2018 Feb 24"
"29478698","Biol Psychiatry",27,"2018 Nov 15"
"29483656","Nat Genet",412,"2018 Mar"
"29489655","Medicine (Baltimore)",11,"2018 Mar"
"29494758","Br J Dermatol",3,"2018 Aug"
"29495422","J Pers Med",10,"2018 Feb 26"
"29495898","Am J Psychiatry",20,"2018 Jun 1"
"29496196","Biol Psychiatry",9,"2018 Jun 15"
"29497042","Nat Commun",21,"2018 Mar 1"
"29499414","Bone",6,"2018 May"
"29500382","Nat Commun",40,"2018 Mar 2"
"29503163","Lancet Psychiatry",32,"2018 Apr"
"29507422","Nat Genet",75,"2018 Mar"
"29511167","Nat Commun",24,"2018 Mar 7"
"29511194","Nat Commun",30,"2018 Mar 7"
"29513936","Arthritis Rheumatol",13,"2018 Jul"
"29514873","J Med Genet",6,"2018 Jul"
"29518117","PLoS One",3,"2018"
"29520036","Mol Psychiatry",19,"2018 Nov"
"29520040","Mol Psychiatry",17,"2019 Feb"
"29521573","Mult Scler",3,"2019 Apr"
"29523524","J Am Heart Assoc",7,"2018 Mar 9"
"29523850","Nat Commun",11,"2018 Mar 9"
"29527006","Transl Psychiatry",15,"2018 Mar 12"
"29531279","Sci Rep",5,"2018 Mar 12"
"29531354","Nat Genet",283,"2018 Apr"
"29532581","Addict Biol",5,"2019 May"
"29534260","Int J Sports Med",6,"2018 Apr"
"29534301","Hepatology",16,"2018 Sep"
"29535370","Genes Immun",5,"2019 Feb"
"29535710","Front Immunol",15,"2018"
"29535761","Front Genet",8,"2018"
"29538362","Pediatr Res",3,"2018 May"
"29545352","J Am Soc Nephrol",10,"2018 May"
"29545823","Front Genet",10,"2018"
"29547969","Hum Mol Genet",2,"2018 May 15"
"29551627","Lancet Respir Med",13,"2018 Jun"
"29551738","Clin Gastroenterol Hepatol",7,"2018 Oct"
"29555444","J Invest Dermatol",2,"2018 Aug"
"29558500","PLoS One",11,"2018"
"29559693","Nat Genet",65,"2018 Apr"
"29559738","J Hum Genet",2,"2018 Jun"
"29559929","Front Psychiatry",11,"2018"
"29559957","Front Endocrinol (Lausanne)",7,"2018"
"29562276","Inflamm Bowel Dis",5,"2018 Mar 19"
"29563342","JCI Insight",38,"2018 Mar 22"
"29563502","Nat Commun",32,"2018 Mar 21"
"29566793","Neuron",148,"2018 Mar 21"
"29572449","Sci Rep",6,"2018 Mar 23"
"29590334","Eur Heart J",15,"2018 Sep 7"
"29593015","Circulation",3,"2018 Sep 25"
"29594489","Support Care Cancer",1,"2018 Sep"
"29596498","PLoS One",11,"2018"
"29603369","J Gastroenterol Hepatol",5,"2018 Nov"
"29608257","Cancer Med",18,"2018 May"
"29608535","J Neuroophthalmol",3,"2019 Mar"
"29615537","Aging (Albany NY)",14,"2018 Mar 29"
"29617998","Hum Mol Genet",26,"2018 Jun 15"
"29618737","Sci Rep",1,"2018 Apr 4"
"29621232","PLoS Genet",10,"2018 Apr"
"29622589","J Am Heart Assoc",15,"2018 Apr 5"
"29626450","Gastroenterology",14,"2018 Jul"
"29628937","Front Genet",10,"2018"
"29631575","Respir Res",6,"2018 Apr 10"
"29631748","Neurobiol Aging",5,"2018 Aug"
"29632299","Nat Commun",23,"2018 Apr 9"
"29632305","Sci Rep",7,"2018 Apr 9"
"29632382","Nat Genet",110,"2018 Apr"
"29650764","Circ Genom Precis Med",4,"2018 Apr"
"29650774","Diabetes",11,"2018 Jul"
"29654602","Exp Dermatol",2,"2019 Aug"
"29659830","Hum Mol Genet",14,"2018 Jun 1"
"29662059","Nat Commun",112,"2018 Apr 16"
"29662168","Nat Genet",28,"2018 May"
"29673008","Neurogastroenterol Motil",10,"2018 Sep"
"29674289","Atherosclerosis",2,"2018 Jun"
"29678681","Genomics",3,"2019 Jul"
"29679657","J Allergy Clin Immunol",14,"2019 Feb"
"29682794","Genet Epidemiol",4,"2018 Jun"
"29691431","Sci Rep",23,"2018 Apr 24"
"29691896","Genet Epidemiol",5,"2018 Sep"
"29695241","Cardiovasc Diabetol",13,"2018 Apr 25"
"29698419","PLoS One","","2018"
"29698431","PLoS One",3,"2018"
"29700475","Nat Genet",616,"2018 May"
"29703844","Diabetes",41,"2018 Jul"
"29703947","Mol Psychiatry",13,"2019 Nov"
"29724592","Lancet Neurol",32,"2018 Jun"
"29725004","Nat Commun",9,"2018 May 3"
"29728394","Circ Genom Precis Med",11,"2018 May"
"29728651","Neuropsychopharmacology",12,"2018 Sep"
"29730043","Schizophr Res",6,"2018 Sep"
"29731509","Mol Psychiatry",17,"2018 May"
"29738550","PLoS One",7,"2018"
"29739359","BMC Med Genet",16,"2018 May 8"
"29739929","Nat Commun",22,"2018 May 8"
"29743610","Sci Rep",21,"2018 May 9"
"29743933","Comput Math Methods Med",2,"2018"
"29747637","BMC Med Genomics",7,"2018 May 10"
"29748315","Circ Genom Precis Med",8,"2018 May"
"29750799","PLoS Genet",10,"2018 May"
"29751835","BMC Med Genet",8,"2018 May 11"
"29752348","Stroke",25,"2018 Jun"
"29760442","Nat Commun",19,"2018 May 14"
"29762745","Neuro Oncol",7,"2018 Oct 9"
"29767774","Nicotine Tob Res",6,"2019 May 21"
"29769521","Nat Commun",25,"2018 May 16"
"29769526","Nat Commun",23,"2018 May 16"
"29769613","Sci Rep",4,"2018 May 16"
"29771307","Hum Mol Genet",5,"2018 Aug 1"
"29773799","Nat Commun",17,"2018 May 17"
"29777097","Transl Psychiatry",128,"2018 May 18"
"29779033","Am J Nephrol",6,"2018"
"29781551","Genet Epidemiol",1,"2018 Jul"
"29782485","PLoS Genet",12,"2018 May"
"29784950","Sci Rep",15,"2018 May 21"
"29785010","Nat Genet",60,"2018 Jun"
"29785011","Nat Genet",51,"2018 Jun"
"29786918","Clin Exp Allergy",5,"2018 Oct"
"29787419","Eur J Gastroenterol Hepatol",7,"2018 Aug"
"29808027","Nat Genet",71,"2018 Jun"
"29844195","Proc Natl Acad Sci U S A",23,"2018 Jun 12"
"29844224","Diabetes",7,"2018 Aug"
"29844566","Nat Commun",118,"2018 May 29"
"29847655","Invest Ophthalmol Vis Sci",3,"2018 May 1"
"29848360","Arthritis Res Ther",23,"2018 May 30"
"29855537","Sci Rep",3,"2018 May 31"
"29855589","Sci Rep",1,"2018 May 31"
"29857070","J Invest Dermatol",3,"2018 Nov"
"29860282","Brain",14,"2018 Jul 1"
"29868124","Front Genet",10,"2018"
"29868224","Glob Health Epidemiol Genom",7,"2017"
"29871690","Breast Cancer Res",7,"2018 Jun 5"
"29874175","Circ Genom Precis Med",11,"2018 Jan"
"29875488","Nature",260,"2018 Jun"
"29883787","Bone",12,"2018 Sep"
"29884306","Placenta",2,"2018 Jun"
"29884837","Sci Rep",5,"2018 Jun 8"
"29885931","Kidney Int",23,"2018 Sep"
"29891935","Nat Commun",48,"2018 Jun 11"
"29892015","Nat Genet",154,"2018 Jun 11"
"29892016","Nat Genet",192,"2018 Jul"
"29895819","Sci Rep",7,"2018 Jun 12"
"29898447","Caries Res",1,"2019"
"29899525","Int J Obes (Lond)",46,"2018 Jun"
"29903748","J Am Soc Nephrol",15,"2018 Jul"
"29904099","Genes Immun",8,"2019 Apr"
"29905830","J Crohns Colitis",4,"2018 Aug 29"
"29907492","Schizophr Res",5,"2018 Nov"
"29912962","PLoS One",23,"2018"
"29915124","Stroke",10,"2018 Jul"
"29917119","J Natl Cancer Inst",49,"2019 Feb 1"
"29921221","BMC Genomics",19,"2018 Jun 19"
"29923122","J Gastroenterol",26,"2018 Sep"
"29924316","Carcinogenesis",18,"2018 Sep 21"
"29926116","Diabetologia",5,"2018 Sep"
"29930801","Biomed Rep",5,"2018 Jul"
"29931343","Hum Mol Genet",9,"2018 Sep 1"
"29934777","J Mol Med (Berl)",4,"2018 Aug"
"29942085","Nat Genet",119,"2018 Jul"
"29942086","Nat Genet",214,"2018 Jul"
"29942513","Biomark Res",1,"2018"
"29947131","Hum Brain Mapp",16,"2018 Nov"
"29953918","Gene",2,"2018 Oct 20"
"29959729","Neurotox Res",4,"2019 Jan"
"29967481","Sci Rep",5,"2018 Jul 2"
"29967566","Mediators Inflamm",1,"2018"
"29970889","Nat Commun",25,"2018 Jul 3"
"29970928","Eur J Hum Genet",3,"2018 Nov"
"29971594","Int Arch Occup Environ Health",4,"2018 Nov"
"29973135","BMC Med Genet",2,"2018 Jul 4"
"29975729","PLoS One",2,"2018"
"29981864","Ann Allergy Asthma Immunol",1,"2018 Sep"
"29988085","Mol Psychiatry",19,"2019 Dec"
"29998114","Mol Neuropsychiatry",5,"2018 Jun"
"30003307","Diabetologia",9,"2018 Oct"
"30003630","Addiction",8,"2018 Nov"
"30004843","OMICS",9,"2018 Jul"
"30009487","Epilepsia",6,"2018 Aug"
"30012220","Genome Biol",11,"2018 Jul 17"
"30012571","J Am Soc Nephrol",15,"2018 Aug"
"30013178","Nat Genet",9,"2018 Aug"
"30013184","Nat Genet",23,"2018 Aug"
"30014611","Ann Neurol",14,"2018 Aug"
"30019117","Hum Genet",17,"2018 Jul"
"30031151","Eur J Med Genet",3,"2019 Apr"
"30034349","Front Psychiatry",38,"2018"
"30038396","Nat Genet",394,"2018 Jul 23"
"30045251","Medicine (Baltimore)",9,"2018 Jul"
"30046033","Nat Commun",27,"2018 Jul 25"
"30048462","PLoS One",48,"2018"
"30049742","Eur Respir J",9,"2018 Sep"
"30053915","Genome Med",34,"2018 Jul 27"
"30054458","Nat Commun",146,"2018 Jul 27"
"30054556","J Hum Genet",4,"2018 Oct"
"30054594","Nat Genet",48,"2018 Aug"
"30060048","Int J Neuropsychopharmacol",6,"2018 Oct 1"
"30061609","Nat Commun",32,"2018 Jul 30"
"30061737","Nat Genet",137,"2018 Sep"
"30066433","Ann Neurol",16,"2018 Oct"
"30067105","Expert Opin Drug Saf","","2018 Aug"
"30067744","PLoS Genet",15,"2018 Aug"
"30068317","BMC Med Genet",15,"2018 Aug 1"
"30070759","J Thromb Haemost",5,"2018 Oct"
"30071075","PLoS One",4,"2018"
"30072576","Science",92,"2018 Aug 24"
"30073298","JAMA Ophthalmol",11,"2018 Oct 1"
"30079052","Front Neurol",6,"2018"
"30087447","Eur J Hum Genet",25,"2018 Dec"
"30087453","Mol Psychiatry",23,"2020 Sep"
"30089514","Mol Neurodegener",20,"2018 Aug 8"
"30092369","Papillomavirus Res",3,"2019 Jun"
"30093612","Nat Commun",36,"2018 Aug 9"
"30093639","Nat Commun",10,"2018 Aug 9"
"30098192","Invest Ophthalmol Vis Sci",6,"2018 Aug 1"
"30099483","J Clin Endocrinol Metab",4,"2018 Dec 1"
"30102679","Med Sci Sports Exerc",10,"2018 Dec"
"30102696","PLoS Genet",16,"2018 Aug"
"30103242","Thromb Haemost","","2018 Sep"
"30104567","Nat Commun",17,"2018 Aug 13"
"30104761","Nat Genet",177,"2018 Sep"
"30108127","Genetics",37,"2018 Oct"
"30108155","J Lipid Res",9,"2018 Oct"
"30108283","Eur J Hum Genet",1,"2018 Dec"
"30111768","Nat Commun",50,"2018 Aug 15"
"30113228","Am J Physiol Lung Cell Mol Physiol",8,"2018 Nov 1"
"30116032","Mol Psychiatry",29,"2020 Oct"
"30120083","EBioMedicine",11,"2018 Sep"
"30120336","Sci Rep",1,"2018 Aug 17"
"30120420","Mol Psychiatry",3,"2020 Nov"
"30120429","Int J Obes (Lond)",6,"2019 Feb"
"30130595","Gene",7,"2018 Nov 30"
"30134085","Am J Med Genet B Neuropsychiatr Genet",1,"2018 Jul"
"30134803","Mol Med",1,"2018 Apr 11"
"30134812","Mol Med",3,"2018 Jun 11"
"30134952","Genome Med",10,"2018 Aug 22"
"30145303","Psychiatry Res",6,"2018 Nov"
"30150663","Nat Neurosci",94,"2018 Sep"
"30152087","Int J Cancer",4,"2018 Nov 15"
"30153862","Alzheimers Res Ther",3,"2018 Aug 28"
"30158200","BMJ",69,"2018 Aug 29"
"30160337","Clin Transplant",1,"2018 Oct"
"30161160","PLoS One",1,"2018"
"30166351","J Med Genet",10,"2018 Nov"
"30166627","Pharmacogenomics J",18,"2018 Sep"
"30169657","Eur Heart J",15,"2018 Nov 21"
"30169916","J Eur Acad Dermatol Venereol",5,"2019 Feb"
"30172743","Bone",3,"2018 Nov"
"30174134","J Genet Genomics",7,"2018 Aug 20"
"30177863","Nat Genet",25,"2018 Oct"
"30178632","Acta Ophthalmol",9,"2018 Nov"
"30181555","Transl Psychiatry",9,"2018 Sep 4"
"30181573","Sci Rep",3,"2018 Sep 4"
"30185882","Sci Rep",10,"2018 Sep 5"
"30188897","PLoS Genet",15,"2018 Sep"
"30189721","Cancer Res Treat",7,"2019 Apr"
"30194254","Blood",5,"2018 Nov 8"
"30194396","Nat Commun",18,"2018 Sep 7"
"30196971","Fertil Steril",1,"2018 Sep"
"30199657","Am J Respir Crit Care Med",2,"2019 Mar 1"
"30201328","Neurobiol Aging",9,"2018 Dec"
"30201983","Leukemia",3,"2018 Dec"
"30202859","Hum Mol Genet",5,"2018 Dec 15"
"30206226","Nat Commun",11,"2018 Sep 11"
"30206230","Nat Commun",24,"2018 Sep 11"
"30213928","Nat Commun",31,"2018 Sep 13"
"30217807","J Am Soc Nephrol",12,"2018 Oct"
"30217971","Transl Psychiatry",2,"2018 Sep 14"
"30218097","Eur J Hum Genet",20,"2019 Jan"
"30219690","J Affect Disord",2,"2019 Jan 15"
"30220432","Am J Hum Genet",31,"2018 Oct 4"
"30223776","BMC Genomics",6,"2018 Sep 17"
"30224653","Nat Genet",197,"2018 Oct"
"30226566","Int J Mol Med",4,"2018 Nov"
"30228239","mBio",10,"2018 Sep 18"
"30230522","Br J Dermatol",5,"2019 Apr"
"30237584","Pharmacogenomics J",5,"2019 Jun"
"30239722","Hum Mol Genet",135,"2019 Jan 1"
"30242048","J Neurosci",3,"2018 Nov 7"
"30242241","Sci Rep",5,"2018 Sep 21"
"30247649","Rheumatology (Oxford)",5,"2019 Feb 1"
"30248107","PLoS Genet",5,"2018 Sep"
"30251476","Arthritis Rheumatol",6,"2019 Mar"
"30252935","Alcohol Clin Exp Res",5,"2018 Dec"
"30254083","Diabetes Care",29,"2018 Nov"
"30255771","BMC Genet",1,"2018 Sep 17"
"30258056","Nat Commun",12,"2018 Sep 26"
"30261039","PLoS Genet",31,"2018 Sep"
"30263045","BMC Proc","","2018"
"30263053","BMC Proc",1,"2018"
"30265060","Exp Clin Psychopharmacol",4,"2019 Feb"
"30266756","J Med Genet",4,"2018 Dec"
"30266950","J Hum Genet",2,"2018 Dec"
"30267110","Pediatr Cardiol",4,"2019 Mar"
"30271922","Commun Biol",10,"2018"
"30271932","Commun Biol",5,"2018"
"30273415","Commun Biol",14,"2018"
"30275531","Nat Genet",153,"2018 Nov"
"30275891","BMC Proc","","2018"
"30276832","Alcohol Clin Exp Res",7,"2018 Dec"
"30277614","Genet Epidemiol",4,"2018 Oct"
"30277654","Neuropsychopharmacol Rep",3,"2018 Dec"
"30279459","Mol Psychiatry",25,"2020 Nov"
"30279531","Sci Rep",7,"2018 Oct 2"
"30281099","Hum Mol Genet",5,"2019 Jan 15"
"30281874","Cancer Sci",16,"2018 Dec"
"30284222","J Endocrinol Invest",8,"2019 May"
"30284742","J Periodontal Res",5,"2018 Dec"
"30285260","Schizophr Bull",31,"2019 Jun 18"
"30287806","Transl Psychiatry",3,"2018 Oct 4"
"30287856","Nat Commun",15,"2018 Oct 4"
"30287865","Transl Psychiatry",2,"2018 Oct 4"
"30289880","PLoS Genet",10,"2018 Oct"
"30294719","JAMA Netw Open",18,"2018 Aug"
"30297428","Proc Natl Acad Sci U S A",6,"2018 Oct 23"
"30297969","Nat Genet",342,"2018 Nov"
"30298529","Genet Epidemiol",20,"2019 Feb"
"30299488","J Natl Cancer Inst",7,"2019 Jun 1"
"30305239","Int J Cardiol",5,"2019 Mar 15"
"30305637","Nat Commun",2,"2018 Oct 10"
"30305740","Nature",134,"2018 Oct"
"30306274","Hum Genet",13,"2018 Dec"
"30315195","Sci Rep",4,"2018 Oct 12"
"30317457","Hum Genet",15,"2018 Oct"
"30319691","Front Genet",13,"2018"
"30320955","J Bone Miner Res",18,"2019 Feb"
"30323354","Sci Rep",6,"2018 Oct 15"
"30324795","Eur J Endocrinol",6,"2018 Dec 1"
"30325047","Hepatology",3,"2019 Aug"
"30326835","BMC Genomics",3,"2018 Oct 16"
"30327367","Cancer Prev Res (Phila)",11,"2019 Jan"
"30336701","Am J Psychiatry",72,"2019 Feb 1"
"30338293","Neurol Genet",7,"2018 Oct"
"30339177","Am J Clin Nutr",6,"2018 Dec 1"
"30343302","Gynecol Obstet Invest",4,"2019"
"30348214","Genome Med",9,"2018 Oct 22"
"30353303","J Mol Med (Berl)",4,"2018 Dec"
"30357299","JAMA",11,"2018 Oct 23"
"30361487","Mol Psychiatry",8,"2021 Jan"
"30363675","J Obes",2,"2018"
"30367059","Nat Commun",31,"2018 Oct 26"
"30367910","J Allergy Clin Immunol",12,"2019 May"
"30369316","J Am Heart Assoc",8,"2018 Aug 21"
"30369944","Front Genet",1,"2018"
"30371334","J Am Heart Assoc",1,"2018 Oct 2"
"30373671","Respir Res",11,"2018 Oct 29"
"30374069","Nat Genet",34,"2018 Dec"
"30377885","Dig Dis Sci",1,"2019 Feb"
"30378284","Brain Behav",2,"2018 Dec"
"30382898","Hum Genomics",3,"2018 Nov 1"
"30383316","Ann Neurol",26,"2018 Dec"
"30388399","Am J Hum Genet",67,"2018 Nov 1"
"30389748","Diabetes",4,"2019 Jan"
"30392061","Hum Genet",3,"2019 Jan"
"30395268","Hum Mol Genet",5,"2018 Nov 15"
"30402224","Biomed Rep",5,"2018 Nov"
"30410027","Nat Commun",10,"2018 Nov 8"
"30412241","Hum Mol Genet",11,"2019 Jan 15"
"30420678","Eur J Hum Genet",4,"2019 Mar"
"30423114","Hum Mol Genet",8,"2019 Mar 1"
"30429480","Nat Commun",24,"2018 Nov 14"
